Longitude	Latitude
30.607	5.604
30.608	-28.991
30.614	3.761
30.627	48.165
30.628	2.07
30.643	-26.445
30.644	2.592
30.655	12.316
30.662	-27.765
30.664	12.317
30.67	5.388
30.673	-26.435
30.673	4.263
30.676	-27.767
30.681	5.39
30.684	4.265
30.694	3.763
30.696	-29.161
30.696	49.21
30.702	-29.159
30.702	8.719
30.71	-29.163
30.712	-27.6
30.716	-29.16
30.725	-28.957
30.729	-27.639
30.738	-29.436
30.739	6.289
30.74	-26.782
30.741	6.217
30.742	-26.771
30.743	-27.64
30.745	-25.394
30.755	-26.784
30.756	-26.773
30.756	-25.393
30.758	6.21
30.76	6.224
30.765	6.213
30.772	9.039
30.774	8.748
30.785	3.77
30.796	8.745
30.805	5.829
30.813	9.045
30.828	5.109
30.831	-29.049
30.837	5.108
30.843	5.363
30.847	12.363
30.849	3.698
30.852	-26.626
30.854	3.707
30.861	3.7
30.868	12.208
30.883	6.034
30.884	-26.992
30.886	5.196
30.89	-26.623
30.891	-26.639
30.892	-26.998
30.899	-26.994
30.907	-27.0
30.922	48.667
30.927	48.665
30.934	10.81
30.934	48.677
30.935	11.271
30.936	11.277
30.942	11.271
30.946	11.278
30.948	11.269
30.957	9.553
30.959	5.022
30.96	3.555
30.965	3.553
30.966	8.514
30.967	3.991
30.968	3.568
30.971	5.024
30.972	4.38
30.972	10.491
30.979	4.412
30.985	9.149
30.987	9.139
30.988	3.551
30.989	11.157
30.99	4.414
30.993	3.549
30.995	11.154
30.996	3.564
31.016	5.134
31.023	9.106
31.029	3.733
31.031	8.521
31.033	8.409
31.043	11.884
31.045	4.95
31.049	8.761
31.052	11.885
31.054	6.072
31.055	6.081
31.065	6.07
31.066	6.08
31.076	10.972
31.082	6.483
31.083	8.57
31.083	9.14
31.083	10.821
31.083	11.127
31.09	4.582
31.091	6.484
31.091	8.575
31.092	4.572
31.093	10.823
31.095	9.138
31.096	11.125
31.097	9.149
31.099	9.146
31.103	5.125
31.108	5.122
31.114	5.124
31.115	5.134
31.126	8.884
31.128	8.89
31.133	6.192
31.134	8.887
31.136	8.886
31.136	8.897
31.14	8.888
31.167	5.964
31.168	8.525
31.179	50.053
31.18	-28.577
31.186	4.115
31.188	-28.576
31.191	5.23
31.197	4.117
31.197	5.233
31.198	4.107
31.202	5.232
31.212	4.099
31.216	3.956
31.225	3.967
31.227	3.958
31.229	-25.91
31.233	4.018
31.235	2.783
31.236	11.543
31.238	6.219
31.239	-25.908
31.239	4.021
31.242	4.974
31.245	2.795
31.246	2.785
31.247	49.881
31.248	6.221
31.259	6.256
31.262	4.75
31.264	12.46
31.269	6.428
31.273	6.298
31.274	6.288
31.275	6.254
31.276	4.773
31.278	6.259
31.284	-28.906
31.285	-28.895
31.285	6.256
31.286	4.771
31.289	3.629
31.289	6.261
31.298	-27.11
31.299	6.331
31.313	-27.112
31.324	47.562
31.336	6.367
31.345	49.426
31.348	6.264
31.353	49.425
31.364	11.268
31.391	7.862
31.424	11.593
31.425	3.475
31.433	3.728
31.436	3.477
31.439	5.054
31.443	3.796
31.449	3.795
31.464	7.084
31.482	3.824
31.483	51.398
31.486	3.819
31.503	7.193
31.509	3.62
31.516	-26.679
31.524	9.33
31.525	9.321
31.529	6.864
31.533	9.332
31.535	9.322
31.537	49.372
31.542	49.374
31.546	9.047
31.548	6.845
31.548	9.038
31.549	9.055
31.55	6.86
31.551	51.376
31.554	5.744
31.554	6.844
31.557	6.859
31.557	9.039
31.563	5.733
31.567	49.374
31.571	49.376
31.578	49.453
31.604	2.046
31.604	7.636
31.608	6.729
31.612	3.547
31.613	6.727
31.614	2.045
31.614	7.638
31.615	11.656
31.616	6.742
31.62	3.555
31.624	2.912
31.624	11.657
31.636	6.724
31.639	6.739
31.644	6.738
31.649	11.816
31.653	3.826
31.654	12.264
31.655	3.835
31.655	6.417
31.666	4.891
31.671	11.811
31.672	11.802
31.678	2.184
31.692	11.399
31.694	4.842
31.696	4.897
31.711	4.424
31.74	8.289
31.747	8.289
31.752	8.275
31.781	7.644
31.807	7.795
31.808	7.679
31.829	11.382
31.83	11.391
31.833	4.562
31.835	4.555
31.84	3.013
31.842	4.56
31.845	4.554
31.847	4.642
31.85	3.015
31.859	3.365
31.891	4.553
31.893	4.563
31.908	3.852
31.918	3.935
31.923	7.7
31.926	3.345
31.929	7.698
31.936	3.346
31.936	50.51
31.944	50.527
31.945	50.534
31.946	9.087
31.949	50.544
31.951	2.879
31.953	2.938
31.956	9.088
31.956	50.514
31.961	50.503
31.962	2.949
31.962	50.532
31.967	7.922
31.968	7.932
31.981	10.475
31.987	10.042
31.996	2.522
31.996	7.797
31.997	7.806
32.0	8.008
32.002	7.999
32.006	7.795
32.007	7.805
32.008	5.926
32.008	9.577
32.011	7.834
32.019	2.918
32.061	11.583
32.068	11.593
32.07	11.584
32.089	4.484
32.102	8.972
32.104	4.542
32.11	4.772
32.113	9.543
32.114	4.54
32.118	4.761
32.119	3.333
32.119	4.566
32.12	4.771
32.121	4.536
32.121	4.553
32.121	9.533
32.122	9.542
32.123	4.539
32.126	11.393
32.129	4.769
32.13	11.39
32.131	4.538
32.131	7.796
32.131	7.797
32.131	9.541
32.133	4.528
32.133	7.806
32.134	4.178
32.139	4.556
32.139	7.807
32.141	4.539
32.141	7.795
32.141	7.829
32.142	4.53
32.143	7.805
32.144	7.814
32.146	11.932
32.147	11.38
32.155	26.102
32.157	11.93
32.164	7.828
32.17	7.824
32.207	5.989
32.208	7.655
32.214	3.926
32.214	5.989
32.215	5.977
32.22	3.932
32.226	5.992
32.228	5.979
32.23	3.492
32.23	5.966
32.231	12.426
32.235	5.979
32.236	5.966
32.251	4.378
32.259	4.455
32.269	4.457
32.276	5.966
32.277	5.957
32.283	6.116
32.284	5.976
32.31	6.077
32.32	6.075
32.321	6.085
32.322	6.094
32.323	6.002
32.327	6.011
32.327	6.029
32.328	5.974
32.331	5.991
32.332	6.0
32.333	6.009
32.334	6.111
32.335	6.019
32.336	6.028
32.337	6.037
32.339	6.046
32.344	6.017
32.353	6.007
32.354	6.016
32.357	3.25
32.362	3.237
32.362	6.005
32.365	3.254
32.39	4.213
32.393	4.229
32.395	3.244
32.396	4.218
32.42	13.973
32.429	3.075
32.429	13.974
32.464	5.994
32.467	3.069
32.498	5.237
32.498	48.597
32.499	5.246
32.5	5.23
32.507	5.235
32.515	3.819
32.516	3.119
32.517	4.266
32.519	7.908
32.52	46.521
32.525	3.82
32.525	4.27
32.532	7.914
32.533	7.923
32.541	4.303
32.543	3.695
32.56	6.487
32.57	3.516
32.58	47.852
32.581	4.666
32.587	47.852
32.605	7.719
32.635	5.225
32.642	3.524
32.642	6.075
32.648	4.324
32.657	4.323
32.666	3.57
32.679	50.524
32.689	5.842
32.71	-27.058
32.712	3.615
32.729	-27.06
32.776	5.8
32.777	5.791
32.785	5.802
32.787	5.793
32.789	5.775
32.791	5.766
32.794	5.803
32.804	4.651
32.808	9.268
32.816	7.519
32.829	5.762
32.83	6.48
32.831	5.808
32.832	6.462
32.837	6.509
32.839	6.481
32.84	5.81
32.846	10.856
32.847	6.511
32.852	5.793
32.853	7.49
32.854	7.258
32.86	5.803
32.863	7.259
32.867	10.839
32.869	5.805
32.87	10.855
32.873	10.836
32.876	10.851
32.891	7.41
32.892	7.42
32.899	7.43
32.9	7.411
32.901	7.421
32.902	6.002
32.905	10.829
32.909	7.744
32.914	50.304
32.915	49.857
32.916	7.754
32.929	7.25
32.932	7.257
32.933	7.423
32.935	7.433
32.941	7.256
32.941	49.835
32.941	49.848
32.943	7.422
32.944	7.431
32.945	7.417
32.945	7.631
32.948	7.647
32.949	49.848
32.951	49.834
32.973	7.618
32.976	7.635
32.979	7.625
33.007	11.26
33.011	11.258
33.031	9.304
33.043	9.293
33.106	7.386
33.133	48.477
33.134	24.455
33.136	6.469
33.138	6.46
33.138	14.763
33.145	6.471
33.146	7.503
33.147	6.462
33.148	6.453
33.16	4.894
33.17	7.054
33.171	7.045
33.172	7.036
33.179	7.055
33.18	7.046
33.181	7.037
33.181	7.038
33.186	7.232
33.187	7.002
33.195	7.233
33.206	7.391
33.208	49.445
33.212	7.41
33.213	7.401
33.215	7.392
33.215	7.428
33.216	6.72
33.216	7.437
33.218	50.902
33.222	7.403
33.224	7.427
33.226	7.436
33.244	6.715
33.251	7.306
33.253	7.297
33.271	7.951
33.274	7.938
33.285	8.339
33.289	7.385
33.296	7.376
33.298	7.386
33.305	7.378
33.307	7.945
33.309	7.931
33.312	6.606
33.314	7.379
33.317	8.641
33.327	8.329
33.328	8.384
33.332	8.598
33.334	8.34
33.336	8.331
33.341	8.599
33.343	8.341
33.344	8.332
33.362	8.648
33.364	9.025
33.373	49.487
33.377	6.763
33.386	14.652
33.407	7.05
33.428	7.037
33.435	9.127
33.437	9.118
33.446	6.999
33.446	9.119
33.448	8.458
33.467	8.598
33.476	8.599
33.49	9.946
33.498	8.492
33.505	9.761
33.506	7.13
33.507	8.493
33.514	48.91
33.519	6.875
33.519	48.907
33.52	6.866
33.524	6.59
33.524	9.756
33.525	7.143
33.525	9.765
33.527	9.763
33.533	9.765
33.541	8.673
33.542	8.839
33.554	7.047
33.56	8.924
33.562	7.037
33.563	7.046
33.568	8.539
33.577	8.54
33.637	8.401
33.646	8.402
33.679	9.245
33.68	9.294
33.68	48.417
33.682	6.299
33.685	48.42
33.686	44.895
33.688	9.247
33.69	8.805
33.693	6.253
33.694	6.262
33.695	8.382
33.701	8.401
33.702	6.251
33.704	52.548
33.705	8.374
33.71	44.89
33.713	8.418
33.714	8.376
33.717	44.897
33.72	52.546
33.723	8.416
33.727	8.405
33.733	8.408
33.745	8.987
33.761	3.846
33.765	8.398
33.771	8.401
33.773	8.501
33.773	10.427
33.776	6.672
33.778	6.663
33.785	6.674
33.787	6.665
33.801	7.108
33.803	7.099
33.805	8.361
33.823	6.89
33.827	52.606
33.829	7.084
33.841	8.773
33.843	8.758
33.847	48.53
33.85	8.761
33.855	8.774
33.856	48.533
33.861	6.823
33.865	49.957
33.87	8.777
33.871	12.915
33.872	8.762
33.873	6.621
33.882	8.758
33.886	8.289
33.887	7.211
33.892	6.614
33.892	8.25
33.893	10.387
33.894	7.21
33.901	7.134
33.914	7.152
33.92	7.088
33.921	7.179
33.923	7.153
33.924	7.144
33.925	7.186
33.926	7.135
33.926	7.18
33.928	7.13
33.928	7.204
33.932	7.186
33.935	7.136
33.935	7.203
33.953	9.476
33.954	9.42
33.954	9.485
33.974	7.685
33.981	7.685
33.982	7.925
33.982	7.945
33.985	6.518
33.99	7.683
34.005	9.135
34.025	7.379
34.032	8.245
34.034	7.38
34.04	7.078
34.042	7.069
34.042	8.238
34.044	7.113
34.064	7.461
34.07	9.532
34.073	7.459
34.079	9.531
34.079	11.566
34.079	11.573
34.084	7.775
34.09	8.977
34.092	7.766
34.093	7.776
34.099	8.975
34.1	40.006
34.107	7.556
34.119	8.982
34.131	7.578
34.131	7.597
34.144	8.132
34.153	9.956
34.154	9.947
34.162	6.893
34.162	7.639
34.164	9.948
34.166	11.089
34.171	9.001
34.173	8.101
34.18	9.003
34.218	8.405
34.229	8.209
34.249	49.821
34.252	48.43
34.264	11.471
34.277	8.516
34.281	10.269
34.29	8.153
34.291	10.27
34.299	8.154
34.302	7.545
34.303	8.173
34.304	7.554
34.309	8.899
34.311	7.544
34.314	8.172
34.315	7.844
34.315	8.884
34.318	8.897
34.32	8.887
34.321	45.738
34.322	8.894
34.324	8.885
34.332	45.731
34.332	47.787
34.333	8.886
34.335	45.744
34.352	6.837
34.354	6.828
34.365	6.807
34.365	8.625
34.366	45.75
34.369	8.624
34.372	6.83
34.373	6.797
34.378	8.621
34.385	45.729
34.387	8.62
34.389	8.629
34.397	7.171
34.398	7.18
34.4	7.189
34.405	6.338
34.406	7.17
34.407	7.179
34.408	7.158
34.409	7.188
34.414	7.16
34.415	7.169
34.416	7.178
34.418	7.187
34.42	11.233
34.421	9.129
34.424	7.167
34.425	7.169
34.427	8.079
34.436	8.078
34.446	8.399
34.447	9.606
34.452	8.725
34.454	9.615
34.455	8.628
34.455	8.713
34.456	9.604
34.461	8.713
34.463	8.723
34.463	9.198
34.467	8.711
34.468	8.755
34.475	8.902
34.477	10.163
34.484	8.9
34.487	10.162
34.497	8.539
34.501	8.542
34.502	8.367
34.502	8.533
34.51	8.543
34.511	8.368
34.512	8.534
34.526	7.8
34.527	7.791
34.535	7.801
34.536	7.792
34.536	12.541
34.55	8.898
34.552	7.573
34.559	8.899
34.566	8.814
34.566	8.897
34.566	10.5
34.567	8.906
34.571	7.217
34.571	10.677
34.572	8.882
34.58	7.218
34.582	8.884
34.61	7.113
34.617	10.299
34.618	7.123
34.62	7.114
34.621	7.368
34.622	8.835
34.626	10.298
34.627	7.4
34.628	7.377
34.629	7.115
34.63	7.367
34.632	12.596
34.635	7.383
34.636	7.401
34.636	48.522
34.637	7.392
34.644	7.385
34.644	9.977
34.646	12.608
34.647	12.617
34.65	12.618
34.653	9.978
34.654	8.453
34.654	9.99
34.654	10.967
34.655	12.606
34.655	12.625
34.657	12.615
34.66	7.317
34.664	12.624
34.665	7.912
34.666	12.446
34.667	12.437
34.668	10.318
34.669	12.452
34.672	12.438
34.672	12.445
34.674	7.913
34.676	12.448
34.678	12.448
34.679	9.909
34.679	12.453
34.698	8.22
34.705	9.177
34.714	9.179
34.715	8.212
34.724	8.21
34.734	10.448
34.735	9.172
34.737	9.849
34.738	10.441
34.755	9.166
34.757	9.156
34.761	6.647
34.784	12.555
34.79	12.558
34.791	7.998
34.812	10.489
34.813	9.433
34.818	12.744
34.819	8.448
34.819	12.573
34.827	12.563
34.827	12.574
34.828	12.572
34.837	9.922
34.839	9.912
34.84	10.207
34.843	10.211
34.843	12.982
34.848	9.99
34.85	11.38
34.852	10.21
34.854	12.984
34.859	11.379
34.877	8.329
34.887	8.33
34.888	8.321
34.898	8.322
34.901	8.313
34.938	8.058
34.943	13.265
34.953	13.263
34.964	8.064
34.965	8.055
34.971	12.521
34.977	10.254
34.979	10.2
34.98	10.363
34.982	10.052
34.983	10.061
34.986	10.265
34.987	10.052
34.987	10.256
34.988	10.199
34.989	10.761
34.99	10.042
34.991	10.051
34.992	10.06
34.996	8.142
34.997	10.054
34.998	10.044
34.999	10.04
35.008	10.039
35.008	10.258
35.009	10.249
35.01	10.239
35.017	10.269
35.018	10.26
35.019	10.25
35.02	10.241
35.03	10.948
35.043	8.836
35.048	9.915
35.059	12.971
35.068	9.953
35.069	9.944
35.073	9.965
35.08	9.936
35.087	9.93
35.087	9.935
35.09	9.937
35.099	13.64
35.105	13.048
35.115	49.165
35.14	11.033
35.152	8.745
35.152	10.361
35.155	8.751
35.161	8.746
35.173	8.051
35.174	8.06
35.176	8.196
35.177	8.078
35.186	8.198
35.191	5.722
35.197	8.214
35.197	10.314
35.2	5.723
35.21	6.561
35.211	6.552
35.213	8.338
35.214	8.328
35.218	6.546
35.218	8.349
35.221	6.553
35.227	8.347
35.234	8.138
35.234	9.931
35.238	13.158
35.239	12.484
35.24	12.475
35.244	8.139
35.245	8.13
35.251	12.476
35.272	8.456
35.273	8.447
35.275	8.437
35.277	8.459
35.281	8.458
35.283	8.448
35.284	8.439
35.286	8.458
35.293	8.45
35.294	8.44
35.295	8.431
35.297	8.421
35.305	8.432
35.307	8.423
35.328	11.414
35.348	13.08
35.362	8.401
35.368	13.064
35.369	9.984
35.372	8.47
35.38	9.986
35.382	8.481
35.387	47.429
35.395	9.806
35.399	8.392
35.399	9.853
35.399	13.189
35.4	9.861
35.4	47.427
35.409	8.394
35.412	10.357
35.412	51.603
35.421	10.355
35.44	10.48
35.442	13.717
35.475	13.617
35.478	10.485
35.483	10.485
35.498	10.952
35.499	10.949
35.521	13.113
35.526	13.114
35.586	9.722
35.596	9.721
35.598	12.597
35.607	13.702
35.636	9.712
35.658	13.648
35.66	47.917
35.667	47.915
35.668	47.801
35.671	13.745
35.681	9.708
35.694	12.453
35.701	12.638
35.711	12.524
35.711	12.526
35.713	12.533
35.714	12.506
35.716	13.648
35.721	12.499
35.726	12.508
35.759	9.709
35.762	9.689
35.763	9.679
35.764	12.585
35.768	12.595
35.77	9.71
35.771	9.7
35.772	9.691
35.773	9.703
35.774	9.681
35.775	9.671
35.78	12.597
35.781	9.712
35.782	9.702
35.783	9.426
35.783	9.692
35.784	9.592
35.785	9.682
35.793	9.703
35.794	9.427
35.794	9.694
35.797	12.641
35.809	9.633
35.819	9.798
35.82	9.788
35.83	9.412
35.83	9.8
35.831	9.79
35.844	48.214
35.847	9.557
35.85	9.544
35.878	11.236
35.88	11.356
35.887	9.349
35.893	9.344
35.898	9.35
35.903	9.342
35.903	47.039
35.907	8.964
35.91	9.352
35.91	9.388
35.911	8.955
35.911	47.045
35.913	9.35
35.916	8.962
35.919	9.386
35.922	8.956
35.929	9.375
35.93	8.945
35.931	8.935
35.934	8.95
35.942	10.351
35.963	12.93
35.964	11.459
35.979	9.764
35.991	10.27
36.033	11.536
36.034	11.545
36.039	10.98
36.043	11.543
36.046	8.924
36.046	10.981
36.047	10.971
36.049	10.952
36.05	9.973
36.05	10.961
36.051	10.982
36.052	10.5
36.052	10.97
36.053	10.979
36.056	9.973
36.057	10.983
36.058	10.951
36.059	10.973
36.06	10.96
36.06	10.963
36.061	10.952
36.062	9.974
36.07	10.974
36.071	10.964
36.075	8.955
36.077	10.948
36.086	8.956
36.086	10.947
36.087	8.946
36.091	8.763
36.093	10.804
36.096	10.825
36.097	10.815
36.099	10.805
36.105	10.806
36.107	10.796
36.108	12.815
36.109	9.99
36.109	10.775
36.11	10.765
36.11	10.806
36.111	10.814
36.112	10.745
36.114	10.735
36.115	10.725
36.116	10.042
36.116	10.714
36.118	10.797
36.119	10.748
36.119	10.787
36.12	10.813
36.121	10.717
36.121	10.777
36.121	10.822
36.122	10.767
36.123	10.707
36.123	12.933
36.124	8.8
36.126	10.726
36.127	10.054
36.128	10.044
36.128	10.716
36.128	10.746
36.129	11.512
36.133	10.719
36.135	10.708
36.135	11.605
36.137	10.738
36.138	10.745
36.139	10.728
36.14	10.717
36.143	8.833
36.144	9.868
36.145	10.72
36.146	11.869
36.147	11.607
36.15	10.739
36.151	10.729
36.163	9.172
36.163	10.114
36.166	8.784
36.205	10.421
36.207	10.401
36.209	9.674
36.216	10.433
36.217	10.42
36.217	10.423
36.219	11.26
36.221	11.94
36.225	11.934
36.233	11.938
36.243	10.121
36.257	9.317
36.282	10.881
36.284	10.87
36.285	47.863
36.288	14.402
36.291	10.888
36.292	16.25
36.294	8.968
36.294	10.882
36.295	9.477
36.296	10.872
36.299	16.24
36.301	8.854
36.305	13.267
36.309	12.776
36.312	8.855
36.32	14.023
36.338	9.525
36.341	8.767
36.341	8.94
36.343	13.61
36.348	11.396
36.357	11.394
36.366	13.551
36.368	14.498
36.373	14.417
36.375	13.55
36.384	8.579
36.387	13.262
36.394	8.578
36.399	10.976
36.405	10.99
36.407	13.218
36.414	10.989
36.416	8.803
36.416	10.998
36.422	12.101
36.425	8.802
36.426	13.431
36.427	13.44
36.429	12.103
36.452	13.806
36.458	13.39
36.464	8.651
36.474	10.183
36.48	10.186
36.496	13.947
36.518	12.597
36.519	12.606
36.527	12.595
36.529	12.604
36.53	12.613
36.532	9.402
36.538	12.603
36.538	12.608
36.539	11.922
36.54	12.612
36.549	10.176
36.559	13.199
36.569	47.512
36.577	47.521
36.583	47.895
36.587	47.904
36.589	47.76
36.597	47.754
36.603	10.231
36.612	10.23
36.658	9.752
36.679	9.723
36.686	13.715
36.687	12.696
36.693	12.708
36.7	13.351
36.725	48.517
36.739	48.514
36.743	9.382
36.745	9.223
36.761	10.495
36.79	9.547
36.79	12.993
36.798	13.82
36.799	9.705
36.801	9.461
36.803	9.45
36.804	13.807
36.812	10.513
36.816	10.513
36.831	13.483
36.87	9.534
36.873	9.551
36.876	14.47
36.878	9.644
36.88	9.533
36.882	14.472
36.883	14.461
36.885	14.478
36.886	9.552
36.891	13.341
36.897	48.914
36.906	13.343
36.926	48.699
36.958	40.496
36.961	0.213
36.963	13.955
36.965	13.958
36.997	9.394
37.002	14.166
37.002	14.174
37.01	48.916
37.057	48.921
37.064	48.03
37.066	48.917
37.073	14.302
37.075	14.291
37.078	48.027
37.082	14.29
37.082	14.312
37.083	13.377
37.125	48.832
37.129	48.831
37.13	10.475
37.131	10.484
37.14	10.473
37.141	10.482
37.148	12.87
37.153	12.871
37.209	45.117
37.211	9.787
37.241	6.686
37.273	45.089
37.289	51.569
37.293	13.973
37.295	48.285
37.3	37.169
37.392	45.286
37.396	8.185
37.396	45.277
37.406	45.288
37.409	45.279
37.41	45.27
37.41	45.292
37.434	13.969
37.46	13.17
37.48	10.085
37.507	13.553
37.511	45.304
37.513	13.557
37.523	13.555
37.526	45.301
37.541	14.403
37.56	45.293
37.564	45.295
37.566	45.288
37.567	45.279
37.573	45.288
37.578	45.137
37.58	45.135
37.582	45.135
37.583	48.314
37.586	45.131
37.595	45.298
37.597	45.292
37.601	47.095
37.601	47.1
37.605	45.136
37.652	48.969
37.738	48.707
37.751	45.157
37.756	48.378
37.766	45.055
37.767	45.066
37.769	45.157
37.771	48.375
37.787	45.065
37.8	45.585
37.806	45.143
37.809	45.605
37.814	47.62
37.821	47.535
37.826	47.619
37.827	45.568
37.827	48.239
37.828	45.406
37.83	47.62
37.832	45.348
37.835	13.555
37.836	48.238
37.852	48.444
37.887	47.608
37.888	48.24
37.893	45.64
37.908	47.606
37.911	45.246
37.912	45.173
37.916	48.171
37.919	45.168
37.92	48.181
37.927	48.159
37.929	51.144
37.931	48.169
37.931	48.233
37.935	48.178
37.942	45.338
37.946	45.338
37.946	48.166
37.946	48.23
37.947	45.64
37.95	48.175
37.952	49.826
37.957	48.218
37.961	48.227
38.013	45.638
38.014	47.325
38.018	45.637
38.02	45.676
38.024	45.677
38.048	45.362
38.051	45.414
38.052	45.42
38.054	45.415
38.078	45.369
38.078	45.677
38.08	45.094
38.081	45.422
38.081	45.678
38.084	9.616
38.088	45.092
38.096	45.1
38.098	9.751
38.113	45.54
38.117	45.114
38.124	45.533
38.138	46.683
38.152	45.536
38.156	45.538
38.173	46.506
38.178	48.15
38.179	45.135
38.191	48.329
38.195	48.332
38.209	45.142
38.21	45.537
38.214	45.539
38.255	48.329
38.257	47.273
38.259	48.332
38.271	45.55
38.276	45.555
38.276	45.762
38.3	45.751
38.367	47.203
38.382	45.414
38.383	45.648
38.384	48.384
38.386	45.634
38.387	45.418
38.388	45.645
38.388	48.37
38.389	45.635
38.396	45.688
38.437	45.211
38.449	45.505
38.451	45.238
38.453	45.507
38.455	45.595
38.458	45.242
38.46	45.213
38.465	45.217
38.472	45.592
38.487	45.234
38.514	0.961
38.531	48.732
38.533	45.54
38.552	48.73
38.663	48.626
38.67	48.621
38.686	48.632
38.725	46.479
38.731	45.252
38.74	46.484
38.759	45.259
38.849	46.885
38.948	48.499
38.959	1.21
38.99	48.476
39.027	46.644
39.041	45.618
39.041	46.626
39.044	46.617
39.054	46.628
39.057	46.619
39.068	7.111
39.083	7.108
39.139	44.789
39.162	6.957
39.198	44.789
39.225	44.795
39.244	46.802
39.282	48.325
39.295	46.61
39.38	45.636
39.388	45.635
39.39	45.882
39.405	-1.836
39.418	-1.835
39.419	48.437
39.454	46.862
39.524	44.947
39.525	45.886
39.55	44.952
39.577	49.162
39.578	52.551
39.613	47.052
39.624	48.313
39.631	47.05
39.634	45.217
39.639	45.216
39.686	48.396
39.691	48.994
39.697	48.992
39.708	48.99
39.744	46.564
39.746	46.571
39.769	38.652
39.812	48.455
39.813	49.295
39.829	48.451
39.869	-1.894
39.889	47.378
39.935	46.878
39.935	47.117
39.957	45.278
39.957	45.287
39.963	45.275
39.992	45.612
40.045	44.602
40.05	45.545
40.056	48.818
40.061	46.54
40.066	46.545
40.071	46.534
40.074	48.814
40.092	47.164
40.114	47.183
40.118	48.784
40.126	46.126
40.13	47.181
40.138	47.076
40.152	47.25
40.156	47.22
40.258	45.085
40.273	45.083
40.334	47.699
40.339	47.141
40.349	45.948
40.353	47.695
40.355	45.949
40.381	44.677
40.423	44.333
40.488	44.565
40.496	47.405
40.503	49.655
40.507	49.665
40.517	44.607
40.525	49.662
40.528	44.485
40.528	47.257
40.543	44.34
40.548	47.253
40.567	47.287
40.567	47.387
40.588	44.584
40.594	47.424
40.598	47.432
40.604	44.597
40.607	47.426
40.611	47.95
40.618	47.428
40.618	47.952
40.63	47.946
40.636	46.915
40.637	47.948
40.649	46.911
40.655	46.911
40.682	44.312
40.699	45.931
40.704	45.935
40.72	45.936
40.734	44.287
40.738	44.282
40.748	44.285
40.785	46.337
40.797	48.308
40.8	44.462
40.821	46.649
40.884	44.15
40.907	47.328
40.955	45.762
40.956	43.963
40.97	44.224
40.995	46.099
41.016	46.82
41.023	47.114
41.032	51.037
41.035	46.625
41.043	47.118
41.043	47.121
41.048	44.0
41.05	46.623
41.055	51.043
41.076	43.964
41.083	47.447
41.097	44.36
41.097	47.462
41.099	43.969
41.103	44.372
41.112	47.312
41.116	44.37
41.119	44.364
41.158	44.216
41.19	47.565
41.251	42.855
41.27	50.273
41.284	44.173
41.289	50.269
41.294	44.167
41.295	48.891
41.305	44.178
41.307	44.197
41.314	44.199
41.337	44.444
41.345	44.437
41.366	44.361
41.369	47.008
41.372	44.363
41.378	44.356
41.389	44.351
41.39	44.366
41.392	44.354
41.41	44.994
41.414	50.485
41.445	50.618
41.457	42.862
41.464	50.614
41.466	44.142
41.469	44.13
41.48	44.949
41.481	44.15
41.486	44.146
41.487	45.068
41.489	42.692
41.49	44.135
41.491	44.139
41.493	44.238
41.494	44.148
41.499	44.239
41.53	45.015
41.573	42.76
41.59	44.006
41.604	42.59
41.605	45.177
41.609	42.578
41.611	42.585
41.611	45.179
41.612	45.178
41.613	42.594
41.624	45.178
41.639	47.557
41.64	42.523
41.644	47.554
41.651	42.532
41.651	47.53
41.687	42.87
41.708	42.53
41.711	42.572
41.712	42.563
41.716	42.551
41.72	42.315
41.721	42.534
41.723	42.57
41.73	42.323
41.73	42.534
41.733	42.532
41.742	47.736
41.748	42.551
41.759	47.418
41.763	47.731
41.78	46.049
41.785	47.726
41.814	44.315
41.826	44.013
41.829	44.183
41.833	44.185
41.845	44.853
41.85	46.034
41.853	44.007
41.856	46.045
41.864	44.846
41.867	45.017
41.87	44.847
41.885	44.029
41.896	44.03
41.899	44.039
41.909	44.028
41.911	44.037
41.923	44.505
41.953	44.876
41.959	41.874
41.965	42.49
41.966	42.492
41.978	42.49
41.992	47.481
41.997	50.374
42.001	47.488
42.006	47.499
42.034	50.2
42.042	50.129
42.054	44.844
42.054	50.196
42.064	44.952
42.069	44.956
42.092	50.19
42.127	45.579
42.172	44.94
42.178	44.965
42.19	49.999
42.197	50.0
42.211	49.995
42.218	49.995
42.287	49.994
42.292	45.796
42.304	49.997
42.314	50.114
42.369	45.45
42.433	44.178
42.46	44.302
42.464	44.298
42.518	50.487
42.564	37.08
42.586	45.173
42.591	42.286
42.592	44.021
42.599	42.29
42.621	42.279
42.696	44.116
42.731	44.098
42.736	44.088
42.736	45.151
42.784	44.542
43.023	44.181
43.121	44.176
43.222	48.043
43.238	48.046
43.265	48.305
43.271	48.317
43.53	43.598
43.633	43.334
43.669	36.014
43.676	36.017
43.684	43.817
43.685	36.019
43.686	36.018
43.688	36.015
43.697	43.685
43.708	35.968
43.73	35.955
43.731	40.325
43.76	43.268
43.761	36.003
43.765	43.334
43.772	43.266
43.789	44.287
43.797	44.291
43.799	44.287
43.805	44.29
43.809	44.289
43.865	35.683
43.868	35.686
43.869	35.688
43.872	35.682
43.873	35.685
43.875	35.687
43.88	35.684
43.882	36.178
43.884	35.687
43.886	35.685
43.887	35.688
